timestamp,open,high,low,close,volume
2025-11-04 15:09:00.461158,25603.0,25615.5,25601.25,25614.75,1599.0
2025-11-04 15:10:00.551685,25614.5,25615.5,25605.75,25606.75,1461.0
2025-11-04 15:11:00.433668,25606.25,25607.5,25597.5,25599.5,2039.0
2025-11-04 15:12:00.695718,25599.5,25612.5,25598.75,25608.25,1651.0
2025-11-04 15:13:00.438705,25608.75,25612.25,25603.0,25610.0,1361.0
2025-11-04 15:14:00.551004,25609.75,25621.0,25605.25,25619.5,2377.0
2025-11-04 15:15:00.552183,25619.5,25627.5,25617.0,25623.0,2584.0
2025-11-04 15:16:00.595237,25623.5,25637.75,25616.25,25636.75,3469.0
2025-11-04 15:17:00.708363,25636.75,25639.75,25624.0,25625.25,2327.0
2025-11-04 15:18:00.599773,25625.25,25630.5,25617.5,25622.0,2311.0
2025-11-04 15:19:00.427207,25622.0,25628.25,25615.0,25621.25,2137.0
2025-11-04 15:20:00.642109,25621.5,25630.5,25620.0,25621.75,1444.0
2025-11-04 15:21:00.579725,25621.75,25623.0,25595.5,25600.0,4870.0
2025-11-04 15:22:00.575283,25600.0,25604.5,25590.25,25595.75,2827.0
2025-11-04 15:23:00.451114,25595.75,25597.0,25588.0,25589.75,1767.0
2025-11-04 15:24:00.616291,25590.0,25600.0,25581.25,25599.5,3261.0
2025-11-04 15:25:00.410578,25599.25,25600.75,25591.0,25592.75,1595.0
2025-11-04 15:26:00.900976,25593.5,25601.75,25592.0,25597.75,1427.0
2025-11-04 15:27:00.655943,25597.5,25598.25,25590.5,25593.0,1267.0
2025-11-04 15:28:00.448049,25592.75,25611.5,25592.75,25605.0,3500.0
2025-11-04 15:29:00.954618,25605.75,25611.75,25603.5,25610.25,1340.0
2025-11-04 15:30:01.791553,25610.5,25622.5,25609.75,25620.5,2307.0
2025-11-04 15:31:00.804293,25620.75,25624.75,25604.0,25610.25,3590.0
2025-11-04 15:32:00.338071,25610.0,25613.75,25594.25,25599.5,2187.0
2025-11-04 15:33:00.522902,25599.5,25616.0,25598.5,25611.5,1787.0
2025-11-04 15:34:01.613102,25611.5,25617.0,25605.0,25606.25,1543.0
2025-11-04 15:35:00.747983,25606.25,25609.75,25600.75,25605.0,1270.0
2025-11-04 15:36:00.649669,25605.5,25617.25,25600.0,25615.5,2066.0
2025-11-04 15:37:00.581134,25616.5,25631.25,25614.75,25629.75,2855.0
2025-11-04 15:38:00.881470,25629.75,25630.5,25615.5,25618.75,2223.0
2025-11-04 15:39:00.374570,25618.75,25628.5,25615.0,25626.5,1684.0
2025-11-04 15:40:02.043136,25627.0,25627.25,25610.75,25613.25,1954.0
2025-11-04 15:41:00.511812,25613.75,25618.75,25608.5,25616.5,1836.0
2025-11-04 15:42:01.240305,25617.0,25627.25,25616.75,25623.5,1828.0
2025-11-04 15:43:00.495909,25623.75,25625.25,25615.75,25623.5,1387.0
2025-11-04 15:44:00.486337,25623.5,25631.0,25621.75,25628.5,1616.0
2025-11-04 15:45:00.667325,25629.0,25634.25,25626.25,25629.25,1738.0
2025-11-04 15:46:00.863644,25629.25,25643.0,25629.0,25638.25,2848.0
2025-11-04 15:47:00.840430,25638.25,25639.0,25617.25,25626.75,3458.0
2025-11-04 15:48:00.507577,25627.5,25632.0,25619.25,25620.75,2340.0
2025-11-04 15:49:00.682158,25620.0,25622.5,25609.75,25610.0,2043.0
2025-11-04 15:50:00.616277,25610.25,25613.0,25589.0,25593.25,3459.0
2025-11-04 15:51:00.621241,25593.5,25597.0,25575.5,25577.75,5802.0
2025-11-04 15:52:00.563272,25577.0,25582.5,25567.0,25568.25,3695.0
2025-11-04 15:53:01.027400,25568.0,25569.5,25558.0,25565.75,4285.0
2025-11-04 15:54:00.855025,25565.25,25581.25,25565.0,25574.75,3309.0
2025-11-04 15:55:00.565162,25575.0,25576.25,25554.0,25559.25,4980.0
2025-11-04 15:56:00.482462,25559.5,25564.0,25550.0,25557.5,4526.0
2025-11-04 15:57:00.597910,25557.75,25558.75,25545.0,25550.25,3435.0
2025-11-04 15:58:00.485634,25548.75,25559.75,25548.5,25559.0,2999.0
2025-11-04 15:59:00.539574,25559.25,25572.5,25556.25,25571.25,3274.0
2025-11-04 16:00:05.855458,25571.75,25582.75,25567.5,25579.5,7606.0
2025-11-04 16:01:02.492114,25579.0,25589.75,25570.5,25589.75,4179.0
2025-11-04 16:02:00.436258,25589.75,25593.0,25574.0,25575.5,2586.0
2025-11-04 16:03:00.375565,25575.5,25576.25,25565.0,25574.5,2745.0
2025-11-04 16:04:00.705204,25574.75,25582.75,25572.75,25578.5,1584.0
2025-11-04 16:05:00.326397,25579.25,25582.0,25574.0,25577.25,1132.0
2025-11-04 16:06:00.437220,25577.25,25589.5,25576.5,25581.5,1907.0
2025-11-04 16:07:00.373766,25581.25,25582.75,25569.25,25570.0,1593.0
2025-11-04 16:08:00.662593,25569.75,25572.75,25566.5,25569.25,1189.0
2025-11-04 16:09:00.571745,25570.25,25571.75,25558.0,25558.25,1232.0
2025-11-04 16:10:00.583804,25558.25,25561.75,25554.25,25557.25,1171.0
2025-11-04 16:11:00.814468,25557.5,25563.25,25555.25,25563.0,1174.0
2025-11-04 16:12:00.344884,25563.25,25564.5,25553.75,25556.5,681.0
2025-11-04 16:13:00.515144,25556.5,25564.0,25556.0,25559.0,666.0
2025-11-04 16:14:00.424896,25558.5,25563.0,25558.25,25563.0,594.0
2025-11-04 16:15:00.568003,25562.75,25568.75,25555.25,25567.0,1302.0
2025-11-04 16:16:00.957179,25566.5,25577.25,25517.0,25572.5,6022.0
2025-11-04 16:17:00.408675,25572.25,25582.5,25556.75,25559.5,1868.0
2025-11-04 16:18:00.381543,25559.25,25582.0,25559.25,25574.75,1670.0
2025-11-04 16:19:00.380252,25574.75,25576.5,25568.75,25569.75,803.0
2025-11-04 16:20:00.395916,25568.75,25571.75,25557.0,25568.5,1045.0
2025-11-04 16:21:00.544602,25568.25,25570.0,25562.75,25563.25,473.0
2025-11-04 16:22:00.729536,25563.5,25563.5,25558.5,25561.75,690.0
2025-11-04 16:23:00.377565,25561.0,25564.0,25551.25,25553.75,751.0
2025-11-04 16:24:00.831817,25553.75,25555.5,25541.5,25544.75,1560.0
2025-11-04 16:25:00.547653,25545.25,25548.0,25536.5,25538.75,892.0
2025-11-04 16:26:00.360578,25538.25,25545.75,25535.75,25543.25,1116.0
2025-11-04 16:27:00.579195,25543.5,25545.0,25529.5,25538.25,1130.0
2025-11-04 16:28:00.370976,25537.25,25539.75,25529.0,25535.0,888.0
2025-11-04 16:29:00.529066,25534.5,25544.25,25530.0,25540.25,994.0
2025-11-04 16:30:01.056809,25539.5,25543.5,25537.0,25542.25,461.0
2025-11-04 16:31:00.404350,25542.75,25547.25,25534.75,25538.5,575.0
2025-11-04 16:32:02.627259,25538.25,25549.0,25538.0,25539.25,508.0
2025-11-04 16:33:00.398743,25540.25,25540.75,25527.5,25530.0,632.0
2025-11-04 16:34:00.378209,25530.25,25532.5,25525.75,25530.0,568.0
2025-11-04 16:35:00.532609,25530.0,25536.25,25527.75,25536.0,455.0
2025-11-04 16:36:00.671638,25536.0,25536.5,25526.5,25527.75,560.0
2025-11-04 16:37:00.463272,25528.25,25531.75,25527.0,25528.75,429.0
2025-11-04 16:38:00.393920,25528.75,25531.75,25526.75,25531.25,477.0
2025-11-04 16:39:00.355829,25531.25,25531.75,25523.0,25523.25,801.0
2025-11-04 16:40:00.331703,25523.25,25533.0,25521.75,25532.5,591.0
2025-11-04 16:41:01.563400,25532.5,25541.5,25531.5,25541.25,756.0
2025-11-04 16:42:00.526226,25541.0,25549.75,25540.5,25548.25,544.0
2025-11-04 16:43:00.509240,25548.0,25550.5,25541.0,25550.5,549.0
2025-11-04 16:44:00.565522,25550.0,25561.0,25550.0,25559.75,935.0
2025-11-04 16:45:00.588798,25559.75,25564.0,25557.75,25563.75,673.0
2025-11-04 16:46:00.959030,25563.5,25570.5,25563.5,25567.5,833.0
2025-11-04 16:47:00.385718,25567.0,25569.75,25564.25,25565.0,321.0
2025-11-04 16:48:00.351395,25565.0,25565.0,25557.5,25563.25,565.0
2025-11-04 16:49:00.791966,25564.25,25570.25,25562.25,25566.5,372.0
2025-11-04 16:50:00.542901,25566.5,25568.5,25561.25,25563.0,243.0
2025-11-04 16:51:00.356626,25563.25,25565.5,25560.75,25564.0,238.0
2025-11-04 16:52:00.523498,25563.75,25564.5,25559.0,25561.5,241.0
2025-11-04 16:53:00.576042,25561.5,25567.5,25560.25,25566.25,214.0
2025-11-04 16:54:00.599291,25567.5,25575.5,25566.75,25575.0,285.0
2025-11-04 16:55:00.724419,25575.25,25575.5,25572.25,25574.25,307.0
2025-11-04 16:56:00.462968,25575.0,25583.75,25574.5,25583.25,528.0
2025-11-04 16:57:00.554531,25583.0,25584.5,25578.75,25580.0,340.0
2025-11-04 16:58:00.306882,25580.5,25581.75,25576.75,25576.75,259.0
2025-11-04 18:01:01.237396,25545.0,25571.25,25545.0,25559.25,1756.0
2025-11-04 18:02:01.487813,25560.25,25574.5,25555.25,25565.25,997.0
2025-11-04 18:03:00.866366,25565.75,25566.0,25548.5,25550.5,743.0
2025-11-04 18:04:00.875609,25551.5,25552.25,25538.25,25539.0,968.0
2025-11-04 18:05:00.963117,25540.25,25541.25,25534.0,25535.25,564.0
2025-11-04 18:06:00.898667,25536.0,25541.0,25532.5,25538.0,583.0
2025-11-04 18:07:00.708185,25538.0,25541.0,25517.25,25519.25,916.0
2025-11-04 18:08:00.693867,25519.25,25526.25,25517.75,25525.25,555.0
2025-11-04 18:09:00.770122,25525.25,25530.0,25521.5,25522.5,427.0
2025-11-04 18:10:00.802941,25523.75,25526.0,25510.5,25514.25,1053.0
2025-11-04 18:11:00.832373,25514.5,25519.0,25512.75,25514.5,697.0
2025-11-04 18:12:00.617953,25514.5,25519.0,25511.25,25517.0,526.0
2025-11-04 18:13:00.776187,25517.75,25526.75,25517.75,25526.0,566.0
2025-11-04 18:14:01.072722,25526.75,25531.25,25525.0,25531.25,491.0
2025-11-04 18:15:01.640674,25531.25,25533.0,25527.75,25529.0,404.0
2025-11-04 18:16:01.066827,25528.75,25530.75,25521.75,25521.75,472.0
2025-11-04 18:17:00.646389,25521.75,25525.75,25518.75,25524.75,380.0
2025-11-04 18:18:01.083938,25525.25,25525.5,25516.25,25519.75,354.0
2025-11-04 18:19:00.718720,25520.0,25534.75,25516.75,25534.25,690.0
2025-11-04 18:20:01.019740,25533.5,25538.75,25532.5,25536.5,474.0
2025-11-04 18:21:01.511699,25535.75,25539.75,25528.25,25534.5,497.0
2025-11-04 18:22:01.510239,25534.25,25536.5,25529.0,25534.0,256.0
2025-11-04 18:23:00.773118,25534.25,25539.5,25530.0,25531.0,367.0
2025-11-04 18:24:01.712262,25531.0,25535.0,25526.0,25532.0,345.0
2025-11-04 18:25:02.197799,25532.0,25532.5,25523.25,25528.25,379.0
2025-11-04 18:26:00.552367,25529.0,25529.0,25520.75,25521.25,243.0
2025-11-04 18:27:02.032852,25521.25,25521.75,25517.0,25521.5,382.0
2025-11-04 18:28:00.846292,25521.25,25521.25,25517.0,25517.75,180.0
2025-11-04 18:29:01.476722,25517.75,25518.25,25514.25,25518.0,259.0
2025-11-04 18:30:01.033599,25518.25,25522.5,25517.0,25519.0,279.0
2025-11-04 18:31:01.021987,25519.25,25526.75,25519.0,25525.75,501.0
2025-11-04 18:32:00.993682,25525.75,25532.75,25522.0,25532.25,448.0
2025-11-04 18:33:00.655137,25532.75,25537.0,25530.0,25532.5,497.0
2025-11-04 18:34:01.126218,25533.5,25535.75,25524.25,25525.25,338.0
2025-11-04 18:35:01.110842,25525.0,25525.75,25520.0,25523.5,371.0
2025-11-04 18:36:02.801633,25524.25,25526.0,25522.25,25523.25,245.0
2025-11-04 18:37:00.933290,25523.5,25524.0,25516.0,25516.25,396.0
2025-11-04 18:38:03.814778,25516.25,25519.5,25513.0,25514.75,405.0
2025-11-04 18:39:02.049787,25515.0,25522.5,25514.75,25521.75,368.0
2025-11-04 18:40:00.712022,25521.25,25529.0,25521.25,25525.0,449.0
2025-11-04 18:41:01.830921,25526.25,25527.75,25523.5,25527.75,129.0
2025-11-04 18:42:00.705968,25527.25,25528.0,25524.0,25526.25,317.0
2025-11-04 18:43:01.862120,25526.5,25528.5,25523.5,25525.75,270.0
2025-11-04 18:44:02.606899,25526.25,25529.75,25524.5,25527.5,217.0
2025-11-04 18:45:00.643617,25527.75,25531.5,25525.75,25527.0,297.0
2025-11-04 18:46:00.595958,25527.5,25528.25,25511.5,25515.5,952.0
2025-11-04 18:47:00.878268,25516.25,25517.5,25511.75,25513.25,436.0
2025-11-04 18:48:00.723233,25513.5,25517.25,25511.75,25515.25,236.0
2025-11-04 18:49:01.066619,25514.5,25515.0,25507.75,25512.25,677.0
2025-11-04 18:50:00.773670,25512.0,25512.75,25503.5,25509.0,944.0
2025-11-04 18:51:00.993963,25509.0,25511.75,25505.25,25508.0,431.0
2025-11-04 18:52:01.903500,25507.75,25508.75,25505.25,25506.75,235.0
2025-11-04 18:53:01.177124,25508.25,25514.75,25507.5,25510.75,375.0
2025-11-04 18:54:00.967242,25510.75,25514.5,25507.5,25511.25,381.0
2025-11-04 18:55:01.012894,25511.25,25511.25,25505.75,25509.25,383.0
2025-11-04 18:56:01.087576,25509.75,25511.25,25505.25,25507.0,243.0
2025-11-04 18:57:00.823674,25506.75,25508.25,25503.25,25505.0,425.0
2025-11-04 18:58:01.022967,25504.5,25509.0,25502.5,25507.25,324.0
2025-11-04 18:59:01.384212,25507.0,25510.25,25507.0,25508.5,184.0
2025-11-04 19:00:01.122590,25508.5,25508.75,25501.75,25503.75,392.0
2025-11-04 19:01:02.110685,25504.25,25504.25,25495.0,25498.0,1663.0
2025-11-04 19:02:00.567997,25498.25,25499.0,25488.75,25497.0,1270.0
2025-11-04 19:03:00.637474,25495.75,25496.5,25482.5,25485.75,916.0
2025-11-04 19:04:00.828550,25486.0,25489.5,25474.5,25476.0,1403.0
2025-11-04 19:05:00.511844,25476.0,25480.75,25466.0,25470.5,1947.0
2025-11-04 19:06:00.971290,25469.75,25482.5,25469.0,25475.75,1427.0
2025-11-04 19:07:00.903957,25476.5,25480.75,25456.0,25458.25,1804.0
2025-11-04 19:08:00.692142,25458.25,25466.25,25456.75,25460.25,908.0
2025-11-04 19:09:00.536860,25460.25,25472.0,25456.25,25467.25,1238.0
2025-11-04 19:10:00.821488,25467.0,25478.0,25465.5,25474.75,1025.0
2025-11-04 19:11:00.664942,25475.0,25482.25,25469.25,25469.25,1155.0
2025-11-04 19:12:00.849183,25469.25,25476.75,25467.75,25475.25,643.0
2025-11-04 19:13:00.663550,25475.75,25478.0,25469.5,25476.25,530.0
2025-11-04 19:14:00.764045,25477.0,25480.75,25472.25,25476.25,703.0
2025-11-04 19:15:00.725486,25476.25,25492.0,25475.75,25491.75,832.0
2025-11-04 19:16:00.886311,25491.5,25497.5,25484.0,25489.5,1461.0
2025-11-04 19:17:00.766119,25490.5,25496.0,25479.0,25480.0,983.0
2025-11-04 19:18:00.564682,25480.0,25484.25,25472.0,25480.0,911.0
2025-11-04 19:19:00.820889,25480.0,25491.5,25477.25,25488.0,782.0
2025-11-04 19:26:00.659042,25475.0,25476.5,25461.5,25461.5,1081.0
2025-11-04 19:27:00.851066,25462.0,25463.0,25453.0,25462.75,1402.0
2025-11-04 19:28:00.574450,25462.5,25462.75,25454.5,25456.75,587.0
2025-11-04 19:29:01.762772,25456.25,25457.75,25451.0,25453.0,827.0
2025-11-04 19:30:00.712482,25452.75,25457.5,25451.75,25452.5,725.0
2025-11-04 19:31:00.936305,25452.5,25455.25,25445.75,25446.5,1295.0
2025-11-04 19:32:00.516166,25446.5,25447.75,25431.75,25441.0,2182.0
2025-11-04 19:33:00.507100,25440.75,25445.25,25430.25,25437.0,1294.0
2025-11-04 19:34:00.534348,25436.25,25436.75,25428.25,25430.5,1569.0
2025-11-04 19:35:01.000712,25431.0,25437.25,25430.5,25434.25,689.0
2025-11-04 19:36:00.484055,25433.25,25444.0,25432.5,25440.75,1028.0
2025-11-04 19:37:00.483136,25440.75,25441.0,25430.75,25432.25,739.0
2025-11-04 19:38:00.527191,25432.25,25436.5,25425.0,25436.5,1323.0
2025-11-04 19:39:00.604973,25436.5,25439.0,25429.5,25430.25,696.0
2025-11-04 19:40:00.678663,25430.25,25432.25,25423.5,25425.75,911.0
2025-11-04 19:41:00.561144,25426.0,25426.5,25417.75,25418.0,1560.0
2025-11-04 19:42:00.723971,25418.25,25427.75,25414.0,25419.25,1627.0
2025-11-04 19:43:00.574047,25418.5,25424.25,25418.0,25423.75,755.0
2025-11-04 19:44:00.605059,25423.75,25426.0,25415.0,25416.0,780.0
2025-11-04 19:45:00.590477,25415.25,25422.0,25414.75,25418.25,520.0
2025-11-04 19:46:00.574999,25417.75,25420.5,25412.0,25416.0,837.0
2025-11-04 19:47:00.591185,25415.5,25424.5,25415.0,25418.25,862.0
2025-11-04 19:48:00.726292,25418.25,25423.5,25410.75,25413.75,937.0
2025-11-04 19:49:00.504608,25413.0,25420.25,25411.75,25414.75,639.0
2025-11-04 19:50:00.696105,25414.25,25419.5,25413.75,25416.25,638.0
2025-11-04 19:51:00.525495,25416.0,25421.75,25408.5,25420.0,1339.0
2025-11-04 19:52:01.011493,25420.25,25424.0,25414.75,25423.25,933.0
2025-11-04 19:53:00.736670,25422.5,25422.75,25408.5,25409.0,884.0
2025-11-04 19:54:00.490042,25409.0,25415.25,25408.5,25413.75,585.0
2025-11-04 19:55:00.487026,25414.0,25422.0,25411.5,25422.0,672.0
2025-11-04 19:56:00.528170,25421.5,25424.75,25409.75,25415.75,974.0
2025-11-04 19:57:00.748156,25414.75,25417.0,25411.25,25411.5,445.0
2025-11-04 19:58:00.505389,25411.75,25418.75,25411.5,25413.0,496.0
2025-11-04 19:59:00.459965,25413.25,25417.5,25411.25,25412.5,352.0
2025-11-04 20:00:00.542245,25412.0,25413.5,25407.5,25410.0,856.0
2025-11-04 20:01:01.028634,25409.5,25411.25,25395.75,25396.75,3078.0
2025-11-04 20:02:00.686712,25396.25,25397.75,25382.0,25384.75,2525.0
2025-11-04 20:03:00.806806,25384.5,25392.75,25383.25,25390.5,1412.0
2025-11-04 20:04:00.507965,25390.5,25390.5,25381.0,25382.75,1009.0
2025-11-04 20:05:00.970122,25383.25,25388.75,25379.5,25381.5,1237.0
2025-11-04 20:06:00.594639,25381.0,25382.75,25359.0,25364.25,2995.0
2025-11-04 20:07:00.554452,25364.25,25374.0,25362.75,25365.0,1913.0
2025-11-04 20:08:00.516568,25365.0,25366.5,25353.5,25355.75,1986.0
2025-11-04 20:09:00.576815,25355.75,25363.25,25353.5,25357.75,1492.0
2025-11-04 20:10:00.520717,25358.5,25363.25,25353.25,25362.0,1010.0
2025-11-04 20:11:00.528321,25363.0,25373.5,25357.5,25372.5,1850.0
2025-11-04 20:12:01.237793,25372.25,25376.0,25366.5,25373.25,1628.0
2025-11-04 20:13:00.516060,25373.75,25385.75,25371.75,25373.25,2933.0
2025-11-04 20:14:00.611288,25374.25,25390.25,25373.0,25388.25,2163.0
2025-11-04 20:15:00.779795,25388.25,25391.75,25382.75,25384.5,1352.0
2025-11-04 20:16:00.539477,25384.5,25385.25,25361.75,25367.25,1665.0
2025-11-04 20:17:00.541456,25368.25,25368.5,25350.25,25351.0,1731.0
2025-11-04 20:18:00.503613,25351.75,25356.5,25342.25,25346.75,2546.0
2025-11-04 20:19:00.484584,25346.5,25361.5,25346.5,25356.5,1616.0
2025-11-04 20:20:00.851942,25356.75,25357.5,25346.75,25349.25,731.0
2025-11-04 20:21:00.590661,25348.5,25352.75,25343.5,25348.0,1009.0
2025-11-04 20:22:00.561301,25349.0,25352.0,25338.25,25339.75,1473.0
2025-11-04 20:23:00.547867,25339.5,25347.25,25335.0,25342.5,1792.0
2025-11-04 20:24:01.053874,25342.25,25342.75,25328.25,25331.0,1866.0
2025-11-04 20:25:00.691018,25330.75,25335.25,25327.5,25332.75,1241.0
2025-11-04 20:26:01.276237,25332.0,25334.0,25318.75,25325.25,1887.0
2025-11-04 20:27:00.433987,25324.75,25325.75,25317.25,25320.75,1694.0
2025-11-04 20:28:00.617568,25321.0,25343.25,25320.25,25329.0,2550.0
2025-11-04 20:29:00.539518,25330.0,25338.25,25328.5,25333.75,1086.0
2025-11-04 20:30:00.882407,25333.5,25335.25,25316.75,25318.5,1766.0
2025-11-04 20:31:00.944438,25318.5,25331.5,25315.0,25323.0,1938.0
2025-11-04 20:32:00.474630,25321.75,25321.75,25296.0,25299.0,3809.0
2025-11-04 20:33:00.472411,25299.5,25313.0,25294.0,25308.0,1951.0
2025-11-04 20:34:00.598287,25308.0,25309.0,25291.5,25304.25,2002.0
2025-11-04 20:35:00.592875,25305.25,25315.0,25298.75,25312.75,1879.0
2025-11-04 20:36:00.454652,25313.0,25324.5,25306.25,25316.75,1787.0
2025-11-04 20:37:00.558446,25317.0,25329.0,25316.75,25321.75,1586.0
2025-11-04 20:38:00.728505,25322.0,25328.0,25317.25,25321.25,1120.0
2025-11-04 20:39:00.482247,25320.25,25323.5,25293.0,25294.25,2250.0
2025-11-04 20:40:00.597448,25294.25,25299.25,25282.75,25286.0,2685.0
2025-11-04 20:41:00.634478,25285.5,25303.5,25283.75,25302.75,2109.0
2025-11-04 20:42:00.450364,25302.75,25313.25,25298.25,25313.0,1857.0
2025-11-04 20:43:01.044599,25313.5,25316.25,25296.5,25306.75,1828.0
2025-11-04 20:44:00.517352,25308.75,25320.75,25307.0,25318.0,1550.0
2025-11-04 20:45:00.680368,25317.75,25318.5,25293.75,25295.25,1389.0
2025-11-04 20:46:00.432641,25295.75,25308.75,25292.0,25307.25,1531.0
2025-11-04 20:47:00.700346,25307.0,25326.75,25301.0,25323.5,1753.0
2025-11-04 20:48:00.448709,25323.5,25331.75,25320.0,25323.0,1372.0
2025-11-04 20:49:00.486291,25322.75,25323.5,25307.5,25317.0,1336.0
2025-11-04 20:50:00.819787,25316.5,25329.75,25310.25,25328.0,852.0
2025-11-04 20:51:00.485998,25327.5,25327.5,25304.25,25305.0,1374.0
2025-11-04 20:52:00.545118,25305.0,25313.25,25303.75,25307.5,991.0
2025-11-04 20:53:00.577352,25306.5,25334.75,25306.5,25331.75,1548.0
2025-11-04 20:54:00.423129,25332.25,25340.25,25331.0,25340.25,1926.0
2025-11-04 20:55:00.907509,25340.0,25341.5,25327.0,25338.25,1520.0
2025-11-04 20:56:00.678036,25338.25,25341.5,25329.0,25331.0,1054.0
2025-11-04 20:57:00.843291,25330.0,25348.5,25329.0,25346.75,1976.0
2025-11-04 20:58:00.525299,25346.75,25356.0,25339.5,25343.5,2132.0
2025-11-04 20:59:00.622887,25344.0,25344.25,25329.75,25337.0,1390.0
2025-11-04 21:00:00.863139,25337.75,25340.75,25331.75,25338.25,605.0
2025-11-04 21:01:00.733212,25338.0,25353.75,25332.25,25334.25,1464.0
2025-11-04 21:02:00.488425,25335.0,25337.25,25322.25,25325.75,1691.0
2025-11-04 21:03:00.962411,25325.5,25331.0,25313.25,25316.5,1189.0
2025-11-04 21:04:00.541384,25316.5,25337.0,25315.25,25335.5,1313.0
2025-11-04 21:05:00.510455,25335.5,25347.5,25332.25,25333.75,1490.0
2025-11-04 21:06:00.673018,25333.75,25348.0,25333.75,25345.5,880.0
2025-11-04 21:07:00.479604,25344.75,25351.75,25339.0,25346.5,1275.0
2025-11-04 21:08:00.514728,25346.0,25354.25,25345.25,25350.0,1011.0
2025-11-04 21:09:00.560574,25351.0,25359.5,25351.0,25356.0,1301.0
2025-11-04 21:10:00.830073,25356.75,25362.75,25344.5,25345.75,1839.0
2025-11-04 21:11:01.334613,25345.75,25352.5,25335.75,25341.75,1302.0
2025-11-04 21:12:00.632884,25342.5,25348.0,25333.5,25333.5,908.0
2025-11-04 21:13:00.418847,25333.25,25341.5,25325.0,25325.25,1201.0
2025-11-04 21:14:00.715553,25325.0,25336.0,25322.0,25334.25,1184.0
2025-11-04 21:15:02.827374,25334.5,25338.25,25330.75,25334.0,672.0
2025-11-04 21:16:00.782694,25334.75,25335.75,25307.75,25309.25,1974.0
2025-11-04 21:17:00.673395,25310.0,25322.75,25310.0,25314.5,1267.0
2025-11-04 21:18:00.536997,25314.5,25324.5,25311.25,25318.25,887.0
2025-11-04 21:19:00.507222,25318.5,25321.25,25311.5,25315.25,836.0
2025-11-04 21:20:00.647592,25315.0,25318.0,25308.75,25316.25,709.0
2025-11-04 21:21:00.684513,25316.0,25337.0,25315.5,25333.75,1204.0
2025-11-04 21:22:00.546263,25334.0,25335.25,25328.25,25332.75,780.0
2025-11-04 21:23:00.644396,25332.75,25333.0,25308.25,25311.25,1390.0
